,C,D,L,uid,social_norm,t,c,r,sigma,n,N,epsilon1,epsilon2,omega,p,zeta,_destination_path,alpha,beta
1146,0.00050719809,0.0003359944249999999,0.24915529356000002,1147.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,0,0
1147,0.00030271412,0.00014102723,0.24955493225000006,1148.0,Both,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,0,0
1148,0.19698152425000004,0.040793584199999997,0.012209808054999998,1149.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,0,0
1149,0.00033230147499999996,0.0001381730875,0.24952805125,1150.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,0,0
1150,0.00035056982499999997,0.0001368630675,0.249510929,1151.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,0,0
1151,0.00032882642000000006,0.000137625485,0.249532138,1152.0,Both,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,0,0
1152,0.00043804819499999994,0.0001334335025,0.24942657850000002,1153.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,0,0
1153,0.00031066144499999996,0.000134762255,0.24955337475,1154.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,0,0
1154,0.000354408205,0.0001352843525,0.24950868200000004,1155.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,0,0
1155,0.00032205210999999997,0.00014014459,0.24953656850000003,1156.0,Both,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,0,0
1156,0.000488847115,0.00013183318750000002,0.24937729625,1157.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,0,0
1157,0.00037665858,0.0001411846375,0.24948061899999996,1158.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,0,0
1158,0.00035303888,0.0001376786575,0.24950802375,1159.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,0,0
1159,0.00032473274750000004,0.00013672810750000003,0.2495373555,1160.0,Both,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,0,0
1160,0.131673810635,0.027956644349999997,0.09035937729000001,1161.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,0,0
1161,0.00031096891250000005,0.00013712284,0.24955075250000003,1162.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,0,0
1162,0.0006266478949999999,0.00020141088500000003,0.24917005807499998,1163.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,0,0
1163,0.0003309124075,0.00013771607,0.24953015600000003,1164.0,Both,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,0,0
1164,0.06741437851000001,0.014593785254999998,0.16798564853499998,1165.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,0,0
1165,0.00032504240749999994,0.00013662082249999997,0.24953719399999993,1166.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,0,0
1166,0.000534210685,0.00019337883499999996,0.2492709692125,1167.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,0,0
1167,0.000336580155,0.000143855775,0.24951838249999997,1168.0,Both,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,0,0
1168,0.07463967486999998,0.016700351857499997,0.15865324619,1169.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,0,0
1169,0.0003101665275,0.00013833384,0.24955036625000002,1170.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,0,0
1170,0.0008393262850000001,0.00027679581,0.24888246778750003,1171.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,0,0
1171,0.00034000956000000004,0.00014293351499999998,0.24951599624999998,1172.0,Both,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,0,0
1172,0.11870136648000001,0.026988645460000005,0.10430103726,1173.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,0,0
1173,0.00064045379,0.0002356421825,0.2491227478,1174.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,0,0
1174,0.00148960427,0.0008761518900000002,0.24763275344000002,1175.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,0,0
1175,0.00037135493,0.0001480766875,0.24947946375000002,1176.0,Both,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,0,0
1176,0.13718771776750002,0.032309448155,0.08049270991999997,1177.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,0,0
1177,0.00042096309500000006,0.000153243105,0.24942438025,1178.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,0,0
1178,0.0016611128075000002,0.00079709069,0.24754042623749997,1179.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,0,0
1179,0.000484845565,0.0001548154575,0.24935892775000004,1180.0,Both,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,0,0
1180,0.12234648036249998,0.030422783357499997,0.0972221038725,1181.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,0,0
1181,0.0011402331725,0.00045567775500000005,0.24840254351,1182.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,0,0
1182,0.0043417428575,0.0019266175075000002,0.24372963501000003,1183.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,0,0
1183,0.0005516414149999998,0.000165272575,0.24928146424999995,1184.0,Both,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,0,0
1184,0.12258017175500001,0.0330624749105,0.0943492771275,1185.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
1185,0.0014376553025000004,0.0006133589075000001,0.24794727305000008,1186.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
1186,0.0052056101825,0.0027103967087499996,0.2420818719225,1187.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
1187,0.0013376336699999999,0.00047481698500000005,0.24818602162500003,1188.0,Both,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
1188,0.1077811554725,0.030494149645000006,0.11171787562124999,1189.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,0,0
1189,0.0045761930974999995,0.0014838744675000001,0.24393795583749997,1190.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,0,0
1190,0.0088278983675,0.00526801655575,0.2359019535975,1191.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,0,0
1191,0.0028008149675,0.0008878272674999999,0.24630992214500003,1192.0,Both,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,0,0
1192,0.08082240804125,0.027000812203000005,0.1421711733075,1193.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,0,0
1193,0.004961055319,0.00240242952675,0.24263476503499998,1194.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,0,0
1194,0.01214306599425,0.00763534525275,0.23021928047325,1195.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,0,0
1195,0.0035991738105000002,0.0010523299745,0.24534681256,1196.0,Both,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,0,0
1196,0.06094069246500001,0.023286535094250004,0.1657688154575,1197.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,0,0
1197,0.00946055222125,0.00436134275075,0.23617611056,1198.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,0,0
1198,0.01731180986025,0.01153792596775,0.22114742029499998,1199.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,0,0
1199,0.006100464138749998,0.00176122339525,0.2421367370825,1200.0,Both,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,0,0
1200,0.038253854796000006,0.016530144465499996,0.19521312933675003,1201.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,0,0
1201,0.014307777989249999,0.00784176437625,0.22784838100500002,1202.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,0,0
1202,0.02190240607525,0.01632835903475,0.2117664400785,1203.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,0,0
1203,0.006390877952750001,0.0029717763349999997,0.2406359133725,1204.0,Both,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,0,0
1204,0.035055669706,0.016825193873250002,0.19811663090874998,1205.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,0,0
1205,0.0184916424455,0.011305850481500002,0.22020031811075003,1206.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,0,0
1206,0.025290162875499997,0.018582839192749997,0.206124258191,1207.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,0,0
1207,0.009396234687,0.00504398095225,0.235558264618,1208.0,Both,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,0,0
1208,0.041212706028499996,0.021215334867,0.18756956538025002,1209.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,0,0
1209,0.020305544478000002,0.0127345642995,0.21695784078000008,1210.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,0,0
1210,0.028273168297000002,0.02097382139825,0.20074973871725005,1211.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,0,0
1211,0.0098579223135,0.0046740491262500005,0.23546689672249999,1212.0,Both,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,0,0
1212,0.036415477539,0.019045422444499995,0.19453693768899996,1213.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,0,0
1213,0.020452377796500002,0.012347221480624998,0.21719869927075,1214.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,0,0
1214,0.028908297644749996,0.021185134762,0.19990326263900002,1215.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,0,0
1215,0.00967240520075,0.0061195923677500015,0.23420689352725,1216.0,Both,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,0,0
1216,0.0002818789,0.00013248672500000002,0.24958429575,1217.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,0,0
1217,0.000293406375,0.000134347675,0.24957085025000003,1218.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,0,0
1218,0.00029918392500000006,0.0001329867,0.249566304,1219.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,0,0
1219,0.000290516175,0.0001372085,0.24957113825000005,1220.0,Both,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,0,0
1220,0.00031467515499999997,0.00013312521999999999,0.24955062349999996,1221.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,0,0
1221,0.00029772420000000004,0.00013994862499999998,0.24956101800000005,1222.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,0,0
1222,0.00031953517,0.00013420389,0.24954471725000002,1223.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,0,0
1223,0.00029489973,0.00013581248750000002,0.24956800675000002,1224.0,Both,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,0,0
1224,0.17453734468999998,0.036450883205,0.03899820894,1225.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,0,0
1225,0.00031801346,0.00014005491000000002,0.24954070425000002,1226.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,0,0
1226,0.0003076313825,0.0001323519875,0.249558675,1227.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,0,0
1227,0.000290790095,0.00013541424750000003,0.24957264125,1228.0,Both,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,0,0
1228,0.1970190425,0.04092330912500001,0.012042411345,1229.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,0,0
1229,0.00033587896,0.0001416619,0.2495211865,1230.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,0,0
1230,0.00035313549499999995,0.0001366754875,0.24950868724999997,1231.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,0,0
1231,0.000271436325,0.000135358895,0.249592288,1232.0,Both,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,0,0
1232,0.08010489339250002,0.016749733287500002,0.15313825684000001,1233.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,0,0
1233,0.0003242457200000001,0.00014291777,0.2495316425,1234.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,0,0
1234,0.00040113137499999996,0.00013968377,0.24945761600000002,1235.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,0,0
1235,0.0002969253675,0.00014096137250000002,0.24956091525,1236.0,Both,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,0,0
1236,0.19597593225,0.041810150300000015,0.01219966242,1237.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,0,0
1237,0.000345297675,0.0001399184525,0.24951355500000003,1238.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,0,0
1238,0.000406878025,0.000136010475,0.24945553275000007,1239.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,0,0
1239,0.00034262364,0.00013916307750000002,0.24951687124999997,1240.0,Both,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,0,0
1240,0.19083263987250002,0.041909740875,0.0172435741925,1241.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,0,0
1241,0.0003644212174999999,0.0001404984675,0.249493812,1242.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,0,0
1242,0.0013717770999999998,0.0003435259475000001,0.248283129415,1243.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,0,0
1243,0.00032462219999999996,0.000137861065,0.24953633249999999,1244.0,Both,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,0,0
1244,0.12769536389,0.028677535045000004,0.09361745605749998,1245.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,0,0
1245,0.0004014679525,0.000148527835,0.24944848900000005,1246.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,0,0
1246,0.0005870271974999999,0.00025935380749999995,0.24915207344,1247.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,0,0
1247,0.00037655918,0.0001482566125,0.24947409299999995,1248.0,Both,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,0,0
1248,0.11759115637249999,0.026621541082500002,0.10577826489000001,1249.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,0,0
1249,0.0007410689174999999,0.00024045280750000005,0.24901709390000004,1250.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,0,0
1250,0.0013040699375000003,0.0008587817175000003,0.24783567983000002,1251.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,0,0
1251,0.000352143845,0.00014151519000000002,0.24950508824999998,1252.0,Both,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,0,0
1252,0.09053622276250001,0.021873925802500003,0.13758281521,1253.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,0,0
1253,0.000460601035,0.00015902190750000003,0.24937899275000003,1254.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,0,0
1254,0.0016688184074999998,0.0009410466099999999,0.24738840568249998,1255.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,0,0
1255,0.00040955059749999995,0.00014794703749999998,0.2494410665,1256.0,Both,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,0,0
1256,0.11565841568749999,0.028770669874999998,0.10556274585499999,1257.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,0,0
1257,0.0005738716050000001,0.0001720566625,0.24925265274999997,1258.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,0,0
1258,0.0024468860975,0.0014175037125000003,0.24613400500999996,1259.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,0,0
1259,0.0005848834449999999,0.00018012217625,0.24923363175,1260.0,Both,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,0,0
1260,0.10554160693,0.028942918816250003,0.1155081891425,1261.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
1261,0.001543091125,0.0006581750124999999,0.24779697261,1262.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
1262,0.0038354866825,0.002188628445,0.24397419941749998,1263.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
1263,0.00096689369,0.00025080642625,0.24878109005,1264.0,Both,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
1264,0.08889596592,0.026040842858749996,0.13505709496749999,1265.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,0,0
1265,0.0035775667974999995,0.001364036405,0.24505673810000003,1266.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,0,0
1266,0.0082194743725,0.004755698002,0.2370228275575,1267.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,0,0
1267,0.00103734589,0.00029856281250000005,0.24866270951,1268.0,Both,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,0,0
1268,0.08329199678875,0.025983817322,0.14071889684625,1269.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,0,0
1269,0.0067951682625,0.0036404341162499998,0.23956252868,1270.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,0,0
1270,0.014613049236250002,0.00784322747325,0.22754133775750002,1271.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,0,0
1271,0.0030807221575,0.0007225752842500002,0.2461950638075,1272.0,Both,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,0,0
1272,0.053375640672499995,0.02037041264475,0.17625024532875,1273.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,0,0
1273,0.010108759975000001,0.0053670041795,0.23452233766250002,1274.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,0,0
1274,0.01692942518075,0.011286031597750002,0.22178193002524996,1275.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,0,0
1275,0.005755086449999999,0.0018505096560000002,0.24239251341999998,1276.0,Both,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,0,0
1276,0.044517899902500005,0.018895894515249995,0.186583268695,1277.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,0,0
1277,0.01730789159125,0.00876839944425,0.22392126085249997,1278.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,0,0
1278,0.019762849050750004,0.01164315651625,0.21859111400825004,1279.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,0,0
1279,0.007503900775750001,0.00291028167625,0.23958431088249998,1280.0,Both,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,0,0
1280,0.03840068840375,0.017122153638,0.19447484887500002,1281.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,0,0
1281,0.01860223202875,0.0103438397615,0.22105183291999997,1282.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,0,0
1282,0.02624391518075,0.01768157608225,0.20607162925250003,1283.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,0,0
1283,0.008916510606249999,0.003715121864,0.23736680411625002,1284.0,Both,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,0,0
1284,0.0358566212045,0.018690909547749997,0.19545041535725,1285.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,0,0
1285,0.020846505783000003,0.013534842765499999,0.21561654532674995,1286.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,0,0
1286,0.029249187314749996,0.021077154439249998,0.19967047964949997,1287.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,0,0
1287,0.007942205215250001,0.0034973007717500003,0.23855934159775002,1288.0,Both,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,0,0
1288,0.04008628534000001,0.021736384526899997,0.18817493695075002,1289.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,0,0
1289,0.0212145082465,0.014739731356999998,0.214043910932,1290.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,0,0
1290,0.029394233275749998,0.020094861909,0.20050737632324994,1291.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,0,0
1291,0.0104288389125,0.00590531184225,0.23366453411975,1292.0,Both,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,0,0
1292,0.19493926525,0.041486072750000005,0.01355918395,1293.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,0,0
1293,0.00025991094999999997,0.0001321812,0.24960678525000002,1294.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,0,0
1294,0.000282352175,0.00013748625000000004,0.24957880675000005,1295.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,0,0
1295,0.00031792762499999996,0.00013748625,0.24954325775000002,1296.0,Both,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,0,0
1296,0.00028815777500000003,0.00013105609499999997,0.24957935325,1297.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,0,0
1297,0.000304801685,0.00013524776750000004,0.249558543,1298.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,0,0
1298,0.00028880457,0.00013930062999999997,0.24957063875,1299.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,0,0
1299,0.000279689755,0.00013324564999999997,0.24958587300000007,1300.0,Both,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,0,0
1300,0.19654834824999998,0.04094198560000001,0.012494542577500002,1301.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,0,0
1301,0.0003300399350000001,0.0001371315875,0.24953136999999997,1302.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,0,0
1302,0.00031520760499999993,0.0001363206875,0.24954709124999996,1303.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,0,0
1303,0.000276101265,0.00013588858,0.2495869485,1304.0,Both,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,0,0
1304,0.19706362275,0.04090501782500001,0.01201650613,1305.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,0,0
1305,0.00031573878999999997,0.00013822613,0.24954475500000003,1306.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,0,0
1306,0.000320780975,0.00013176337750000003,0.24954613425000002,1307.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,0,0
1307,0.000315465305,0.0001361741,0.24954708699999995,1308.0,Both,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,0,0
1308,0.0004128097125,0.00013487043250000002,0.24945048375000003,1309.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,0,0
1309,0.0003410670125,0.00013885944,0.24951862574999994,1310.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,0,0
1310,0.000314023605,0.00013123144000000002,0.24955354525000004,1311.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,0,0
1311,0.00029584247999999997,0.000135961005,0.24956703075,1312.0,Both,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,0,0
1312,0.19588339524999995,0.0418369222,0.012265179817499998,1313.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,0,0
1313,0.00030148224,0.00014150679250000001,0.24955596075,1314.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,0,0
1314,0.00041912261250000006,0.00013907356,0.24944020524999996,1315.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,0,0
1315,0.0003274869149999999,0.0001433867875,0.24952799074999996,1316.0,Both,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,0,0
1316,0.1152448682125,0.024948951905,0.10979724279,1317.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,0,0
1317,0.0002874573225,0.0001328616025,0.24957859350000006,1318.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,0,0
1318,0.0005293907375,0.0002018509725,0.24926734781000004,1319.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,0,0
1319,0.0002957019725,0.000139316765,0.24956393475,1320.0,Both,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,0,0
1320,0.15706163131,0.034880662125,0.05804609664,1321.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,0,0
1321,0.00041937467,0.0001475014625,0.24943184950000002,1322.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,0,0
1322,0.0007048847400000001,0.00046914410749999996,0.2488243819275,1323.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,0,0
1323,0.0003725837125,0.00014378150249999997,0.24948243125,1324.0,Both,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,0,0
1324,0.161576048085,0.0368463445475,0.0515658633025,1325.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,0,0
1325,0.0005616129625,0.00020356773,0.24923338775000003,1326.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,0,0
1326,0.0014964119500000001,0.0004749244250000001,0.248026792575,1327.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,0,0
1327,0.0003616374675,0.0001437571275,0.24949345124999997,1328.0,Both,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,0,0
1328,0.101663835525,0.0246728850925,0.123655400245,1329.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,0,0
1329,0.00046589865,0.00015806274000000002,0.24937468575,1330.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,0,0
1330,0.0018898566825,0.0012845682850000002,0.24682377556000004,1331.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,0,0
1331,0.00051928992,0.00016259007500000003,0.24931667650000003,1332.0,Both,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,0,0
